VERTEX_SE3:QUAT 0 0.00374559 -0.00237916 0.000438177 -0.0215334 0.00147653 0.0245783 0.999465
VERTEX_SE3:QUAT 1 0.00801754 -0.0995419 -0.00912251 -0.246717 -0.491266 0.800574 0.238473
VERTEX_SE3:QUAT 2 -0.126644 -0.00365505 0.0879869 -0.244807 -0.250157 -0.518267 0.780314
VERTEX_SE3:QUAT 3 -0.10267 0.0740643 0.210145 -0.391785 -0.136361 0.853302 -0.31589
VERTEX_SE3:QUAT 4 -0.043412 0.0713327 0.197205 0.544082 -0.207117 -0.44284 0.681887
VERTEX_SE3:QUAT 5 -0.161838 0.0740455 0.177664 -0.294176 -0.290026 -0.404178 0.816079
VERTEX_SE3:QUAT 6 -0.195903 0.0514299 0.343459 0.113938 0.134356 0.256696 0.950302
VERTEX_SE3:QUAT 7 -0.136455 0.0628956 0.541281 -0.537965 0.0967031 0.812652 -0.202088
VERTEX_SE3:QUAT 8 -0.284748 -0.0221518 0.501345 0.113735 -0.285172 0.576206 0.757448
VERTEX_SE3:QUAT 9 -0.166852 0.025128 0.443605 -0.0274099 0.53082 0.252137 0.808644
VERTEX_SE3:QUAT 10 -0.162755 0.0907273 0.560401 0.184791 0.262756 -0.561976 0.76223
VERTEX_SE3:QUAT 11 -0.212138 0.0263334 0.662828 0.19326 0.1516 0.0814368 0.965938
VERTEX_SE3:QUAT 12 -0.328805 -0.0840564 0.817496 -0.61944 0.246251 0.661449 -0.343714
VERTEX_SE3:QUAT 13 -0.171186 -0.0192934 0.64787 0.531936 -0.0938103 0.644472 0.541202
VERTEX_SE3:QUAT 14 -0.275904 0.0724463 0.711925 -0.210499 -0.449091 -0.0122159 0.86825
VERTEX_SE3:QUAT 15 -0.302061 0.102932 0.714132 -0.312857 0.195321 0.899294 0.235032
VERTEX_SE3:QUAT 16 -0.392078 0.0257295 0.739977 0.55452 0.361118 -0.274836 0.697543
VERTEX_SE3:QUAT 17 -0.544111 -0.035636 0.740913 0.659834 -0.0879368 -0.368495 0.64892
VERTEX_SE3:QUAT 18 -0.608048 -0.0356131 0.864552 -0.00986776 -0.3069 -0.731473 0.608821
VERTEX_SE3:QUAT 19 -0.652731 0.0482317 0.847496 -0.291533 -0.566191 0.0340155 0.770246
VERTEX_SE3:QUAT 20 -0.650507 -0.078596 1.00907 0.405701 -0.213137 0.0501696 0.887391
VERTEX_SE3:QUAT 21 -0.750715 -0.01654 1.12477 0.33212 0.633796 0.564396 0.41165
VERTEX_SE3:QUAT 22 -0.832438 0.0305631 1.06571 -0.226963 0.322461 -0.0647628 0.916686
VERTEX_SE3:QUAT 23 -0.940785 -0.00904322 0.997952 -0.679751 -0.0647427 0.452702 0.573417
VERTEX_SE3:QUAT 24 -0.990256 0.128534 1.04282 -0.0330292 -0.391771 0.906981 0.15103
VERTEX_SE3:QUAT 25 -0.966186 0.143954 1.0227 -0.523101 -0.0547343 0.813751 0.247345
VERTEX_SE3:QUAT 26 -1.14059 0.215261 1.14202 -0.385953 -0.379013 0.214293 0.813307
VERTEX_SE3:QUAT 27 -1.20413 0.210665 1.12167 -0.223193 -0.28407 -0.683417 0.634374
VERTEX_SE3:QUAT 28 -1.3961 0.234841 1.03058 -0.325965 -0.197299 0.789056 0.481883
VERTEX_SE3:QUAT 29 -1.37699 0.183716 1.06819 -0.462204 -0.362249 0.577144 0.567492
VERTEX_SE3:QUAT 30 -1.31529 0.0515483 0.963324 0.594089 -0.138566 0.628742 0.482225
VERTEX_SE3:QUAT 31 -1.47092 0.120408 0.920387 0.603857 0.367647 0.329273 0.625917
VERTEX_SE3:QUAT 32 -1.46644 0.067545 0.790965 0.228821 -0.448401 0.855102 -0.12401
VERTEX_SE3:QUAT 33 -1.53957 0.300594 0.790611 -0.132933 0.508284 0.837908 -0.147942
VERTEX_SE3:QUAT 34 -1.599 0.150857 0.75872 0.0933136 0.31276 -0.462925 0.824121
VERTEX_SE3:QUAT 35 -1.61289 0.0820695 0.640521 -0.0353089 0.408427 0.910751 0.049736
VERTEX_SE3:QUAT 36 -1.64568 0.0658084 0.642698 -0.535782 0.124256 0.650279 0.524057
VERTEX_SE3:QUAT 37 -1.75632 0.0973435 0.654201 -0.651283 -0.149585 0.671921 0.319338
VERTEX_SE3:QUAT 38 -1.71933 0.137779 0.717619 -0.128029 0.258255 0.749309 0.596195
VERTEX_SE3:QUAT 39 -1.82178 0.0357697 0.553157 -0.417743 -0.369835 -0.280125 0.781181
VERTEX_SE3:QUAT 40 -1.93228 -0.0948937 0.652918 0.262741 -0.119676 0.890874 -0.350696
VERTEX_SE3:QUAT 41 -1.95098 -0.0120349 0.542989 0.353689 -0.051374 0.881644 0.308169
VERTEX_SE3:QUAT 42 -2.00749 0.133937 0.530331 0.0247096 -0.185045 0.792463 0.580646
VERTEX_SE3:QUAT 43 -1.97223 0.177431 0.497029 0.395553 -0.559285 0.605761 -0.404713
VERTEX_SE3:QUAT 44 -2.044 0.130579 0.397477 0.667102 -0.305797 0.0337896 0.67847
VERTEX_SE3:QUAT 45 -2.00058 0.100005 0.359195 0.0407897 0.492193 -0.293581 0.818469
VERTEX_SE3:QUAT 46 -1.9423 -0.00123847 0.219669 0.614157 -0.124443 -0.0157453 0.779152
VERTEX_SE3:QUAT 47 -1.99178 0.137688 0.296477 0.325455 -0.261268 0.895219 0.156206
VERTEX_SE3:QUAT 48 -2.06982 0.135245 0.170612 -0.00400949 -0.0157445 0.390318 0.920537
VERTEX_SE3:QUAT 49 -1.92318 -0.00637901 0.0926864 0.145349 -0.541218 0.431326 0.707047
VERTEX_SE3:QUAT 50 -1.86875 0.0566024 0.0118281 -0.146617 -0.189051 -0.377916 0.894395
VERTEX_SE3:QUAT 51 -1.85924 0.178411 -0.0727731 -0.0381011 0.237961 -0.396173 0.885985
VERTEX_SE3:QUAT 52 -1.80933 0.0779029 -0.0292009 0.337984 0.0182365 0.875753 -0.344226
VERTEX_SE3:QUAT 53 -1.8053 0.13573 -0.125022 -0.00584646 0.333314 0.317785 0.887626
VERTEX_SE3:QUAT 54 -1.73143 0.15057 -0.147099 -0.431891 -0.109963 -0.535743 0.717187
VERTEX_SE3:QUAT 55 -1.66476 0.149644 -0.137097 0.413331 0.370924 -0.104706 0.82499
VERTEX_SE3:QUAT 56 -1.69187 0.241826 -0.0949118 0.354201 -0.368686 -0.436973 0.740046
VERTEX_SE3:QUAT 57 -1.68625 0.128994 -0.18566 0.219407 0.504411 0.172096 0.817198
VERTEX_SE3:QUAT 58 -1.59924 0.148891 -0.232484 -0.0634054 -0.58885 0.689757 0.416497
VERTEX_SE3:QUAT 59 -1.69971 0.249531 -0.380075 -0.116096 0.540723 -0.304496 0.775514
VERTEX_SE3:QUAT 60 -1.65153 0.189466 -0.501614 -0.0241431 0.078313 0.261228 0.961792
VERTEX_SE3:QUAT 61 -1.60994 0.140033 -0.682752 -0.0234578 0.357785 -0.344305 0.867695
VERTEX_SE3:QUAT 62 -1.61061 0.148614 -0.570119 0.0141859 -0.066436 -0.602797 0.794998
VERTEX_SE3:QUAT 63 -1.64885 0.242396 -0.52681 0.638977 0.224139 0.214254 0.703964
VERTEX_SE3:QUAT 64 -1.68023 0.261926 -0.592469 0.569251 -0.401702 0.71678 -0.0285522
VERTEX_SE3:QUAT 65 -1.46827 0.267347 -0.661428 -0.269824 0.513153 0.754485 0.307606
VERTEX_SE3:QUAT 66 -1.39199 0.303451 -0.743655 0.383063 0.377201 -0.481118 0.692465
VERTEX_SE3:QUAT 67 -1.25475 0.330029 -0.731715 0.356429 -0.258013 0.738566 0.510791
VERTEX_SE3:QUAT 68 -1.21601 0.298913 -0.857847 -0.36835 -0.320054 0.192425 0.851385
VERTEX_SE3:QUAT 69 -1.18279 0.30063 -0.91438 0.382065 -0.306909 0.209655 0.846096
VERTEX_SE3:QUAT 70 -1.15803 0.316534 -0.884491 0.462157 -0.311495 0.133997 0.819406
VERTEX_SE3:QUAT 71 -1.17369 0.366206 -0.925951 -0.194994 -0.50143 -0.105863 0.836264
VERTEX_SE3:QUAT 72 -1.07006 0.331833 -1.04734 -0.277141 0.329388 0.902568 -0.0082655
VERTEX_SE3:QUAT 73 -0.919597 0.361376 -0.902217 0.593429 -0.131524 0.247308 0.754575
VERTEX_SE3:QUAT 74 -0.669908 0.401385 -0.934677 0.426019 0.127869 0.751203 0.4877
VERTEX_SE3:QUAT 75 -0.659718 0.456472 -1.05155 -0.0969771 0.075147 0.786483 0.605304
VERTEX_SE3:QUAT 76 -0.625609 0.491501 -0.97718 -0.13793 0.262582 0.535533 0.790715
VERTEX_SE3:QUAT 77 -0.479772 0.638051 -0.911801 0.182256 0.450249 0.718318 0.498075
VERTEX_SE3:QUAT 78 -0.519001 0.536877 -0.87226 -0.0811507 0.307159 0.217362 0.922942
VERTEX_SE3:QUAT 79 -0.461326 0.646211 -0.822828 0.054879 -0.539472 0.711928 0.446225
VERTEX_SE3:QUAT 80 -0.40799 0.627523 -0.866603 -0.480695 -0.0502536 0.0408455 0.874493
VERTEX_SE3:QUAT 81 -0.369657 0.564626 -0.777233 -0.333115 0.545523 0.0790126 0.764981
VERTEX_SE3:QUAT 82 -0.383724 0.618163 -0.659065 -0.2337 -0.210338 0.110726 0.942805
VERTEX_SE3:QUAT 83 -0.390691 0.623101 -0.665113 -0.283991 -0.305011 -0.0099285 0.908966
VERTEX_SE3:QUAT 84 -0.446174 0.620391 -0.692256 0.379348 0.33734 0.844952 0.168384
VERTEX_SE3:QUAT 85 -0.390536 0.668951 -0.672683 -0.3416 0.0493829 0.907375 0.239878
VERTEX_SE3:QUAT 86 -0.282294 0.773226 -0.537099 0.584454 0.298922 -0.259951 0.708156
VERTEX_SE3:QUAT 87 -0.167469 0.670423 -0.567438 0.152361 -0.343277 0.698058 0.609641
VERTEX_SE3:QUAT 88 -0.0944419 0.777983 -0.519187 0.196094 0.34127 0.88515 -0.248177
VERTEX_SE3:QUAT 89 -0.195098 0.761906 -0.438268 0.593286 -0.141342 0.453607 0.649827
VERTEX_SE3:QUAT 90 -0.126962 0.674978 -0.261894 0.1584 -0.168479 0.80309 0.549155
VERTEX_SE3:QUAT 91 -0.152566 0.721397 -0.257973 -0.379156 -0.0963087 -0.690562 0.60835
VERTEX_SE3:QUAT 92 -0.192453 0.806833 -0.14946 0.0983865 0.558207 0.206771 0.797478
VERTEX_SE3:QUAT 93 -0.205345 0.834419 -0.2316 0.192491 -0.12598 0.312668 0.921583
VERTEX_SE3:QUAT 94 -0.248415 0.881876 -0.0925622 0.238762 -0.029352 -0.0659677 0.96839
VERTEX_SE3:QUAT 95 -0.169042 0.787138 -0.0147781 -0.172505 -0.292208 -0.515355 0.786934
VERTEX_SE3:QUAT 96 -0.199071 0.819596 -0.0386527 -0.0798284 -0.0969488 0.986169 0.108165
VERTEX_SE3:QUAT 97 -0.115392 0.899334 0.0242901 0.0578011 0.670131 0.679951 -0.291977
VERTEX_SE3:QUAT 98 -0.0609111 0.925669 -0.0795465 -0.115668 0.662865 -0.652657 0.348239
VERTEX_SE3:QUAT 99 -0.120458 0.82046 -0.0346721 -0.247919 0.364755 0.478396 0.759359
VERTEX_SE3:QUAT 100 -0.160749 0.769708 -0.0126011 0.128545 -0.414583 0.860276 0.267435
VERTEX_SE3:QUAT 101 -0.161877 0.774467 0.0409041 -0.48448 -0.270802 0.431349 0.711255
VERTEX_SE3:QUAT 102 -0.168423 0.811164 0.100208 0.307443 -0.367115 0.322689 0.816442
VERTEX_SE3:QUAT 103 -0.275822 0.766109 0.125028 0.0280716 -0.493455 0.365911 0.788557
VERTEX_SE3:QUAT 104 -0.172906 0.788198 0.115903 0.103011 -0.421522 0.293382 0.851842
VERTEX_SE3:QUAT 105 -0.197617 0.839296 0.216616 0.0717834 0.239507 -0.168389 0.953482
VERTEX_SE3:QUAT 106 -0.340769 0.876796 0.324912 0.233601 0.453749 0.0492107 0.858557
VERTEX_SE3:QUAT 107 -0.303085 0.74973 0.525779 -0.499213 -0.45512 0.666345 0.315652
VERTEX_SE3:QUAT 108 -0.373103 0.669224 0.557048 -0.00591759 -0.109005 0.960664 -0.255357
VERTEX_SE3:QUAT 109 -0.400892 0.747857 0.645549 0.430202 -0.470831 -0.423765 0.64317
VERTEX_SE3:QUAT 110 -0.391992 0.838517 0.555136 -0.335218 -0.191641 0.454654 0.802616
VERTEX_SE3:QUAT 111 -0.422583 0.772162 0.527472 -0.420162 0.247372 0.675449 0.553209
VERTEX_SE3:QUAT 112 -0.37863 0.80571 0.434256 0.323223 0.0402556 0.805727 -0.494682
VERTEX_SE3:QUAT 113 -0.462853 0.743684 0.662917 0.21776 0.552654 0.770172 0.232358
VERTEX_SE3:QUAT 114 -0.413672 0.761752 0.664535 0.0478901 0.0997739 -0.269691 0.956566
VERTEX_SE3:QUAT 115 -0.509656 0.667395 0.760793 0.543928 -0.312856 0.768415 -0.12571
VERTEX_SE3:QUAT 116 -0.356193 0.634249 0.715489 -0.251644 -0.498938 0.417086 0.716782
VERTEX_SE3:QUAT 117 -0.497588 0.697405 0.800318 0.0730387 0.0825935 -0.464274 0.878802
VERTEX_SE3:QUAT 118 -0.689698 0.665694 0.879831 -0.115781 -0.322047 0.938425 -0.0473227
VERTEX_SE3:QUAT 119 -0.84634 0.678573 0.907887 -0.310136 -0.503856 0.708774 -0.384168
VERTEX_SE3:QUAT 120 -0.971303 0.738025 0.962983 0.617183 0.252997 -0.568705 -0.481303
VERTEX_SE3:QUAT 121 -0.958674 0.590639 1.13861 0.455458 -0.535823 0.0322447 0.71022
VERTEX_SE3:QUAT 122 -1.01192 0.745644 1.06203 -0.36913 0.574529 0.72944 -0.0397053
VERTEX_SE3:QUAT 123 -1.11301 0.688703 1.18715 -0.43477 0.172554 0.54504 0.695795
VERTEX_SE3:QUAT 124 -1.13953 0.695927 1.07472 -0.448861 -0.281252 -0.0886325 0.843544
VERTEX_SE3:QUAT 125 -1.26617 0.783958 0.978939 0.382393 0.0805582 0.918918 0.0536183
VERTEX_SE3:QUAT 126 -1.36942 0.813816 1.0137 0.320034 -0.229296 0.0505052 0.917851
VERTEX_SE3:QUAT 127 -1.33945 0.955969 1.10183 -0.28514 -0.548647 0.777495 0.114819
VERTEX_SE3:QUAT 128 -1.36674 0.840194 1.12986 -0.197546 0.683342 -0.612589 -0.344607
VERTEX_SE3:QUAT 129 -1.34335 0.804147 1.05521 -0.15467 -0.250598 -0.0713141 0.952991
VERTEX_SE3:QUAT 130 -1.41124 0.801018 1.03113 0.608127 -0.117143 0.588253 0.520017
VERTEX_SE3:QUAT 131 -1.57227 0.740407 1.04179 -0.403712 -0.147675 0.218558 0.876037
VERTEX_SE3:QUAT 132 -1.74302 0.701456 0.994752 0.0038725 -0.534833 -0.632264 0.560519
VERTEX_SE3:QUAT 133 -1.72227 0.673667 0.932218 -0.467176 0.156498 -0.66952 0.555876
VERTEX_SE3:QUAT 134 -1.72408 0.640133 0.808889 0.281305 -0.166908 0.616239 0.71642
VERTEX_SE3:QUAT 135 -1.76762 0.71736 0.756186 0.706282 0.103275 0.615211 0.334688
VERTEX_SE3:QUAT 136 -1.81597 0.623413 0.713139 -0.176828 0.132554 0.896988 -0.38285
VERTEX_SE3:QUAT 137 -1.89331 0.58384 0.859635 0.513536 -0.0312427 -0.185076 0.837288
VERTEX_SE3:QUAT 138 -1.90134 0.563428 0.734664 0.376686 -0.225623 0.886865 0.14378
VERTEX_SE3:QUAT 139 -2.10439 0.534606 0.656261 0.261056 -0.314182 0.912309 0.0288342
VERTEX_SE3:QUAT 140 -2.0036 0.521275 0.633344 0.320674 -0.0544171 -0.30649 0.894579
VERTEX_SE3:QUAT 141 -2.08916 0.522287 0.657756 -0.281387 -0.349208 -0.178423 0.875808
VERTEX_SE3:QUAT 142 -2.07112 0.607434 0.627414 0.20028 -0.466228 0.724247 0.46689
VERTEX_SE3:QUAT 143 -2.03323 0.569729 0.592057 0.600303 -0.111587 0.745943 -0.265995
VERTEX_SE3:QUAT 144 -2.13879 0.606221 0.448305 0.141405 0.14834 0.268228 0.941304
VERTEX_SE3:QUAT 145 -2.02444 0.593311 0.375438 0.295766 0.380818 0.20187 0.852496
VERTEX_SE3:QUAT 146 -2.02678 0.595575 0.295812 -0.277678 0.364401 -0.612032 0.644611
VERTEX_SE3:QUAT 147 -2.08663 0.610947 0.255732 0.226013 -0.137379 -0.608895 0.747858
VERTEX_SE3:QUAT 148 -2.08158 0.561364 0.251133 0.0705602 0.514034 0.553614 0.651384
VERTEX_SE3:QUAT 149 -2.1548 0.565653 0.168232 0.160412 -0.26244 -0.435049 0.846242
VERTEX_SE3:QUAT 150 -2.05295 0.578099 0.137812 0.133721 -0.539921 0.795741 -0.239583
VERTEX_SE3:QUAT 151 -1.98619 0.605338 0.0917969 -0.18432 0.411136 -0.393009 0.801584
VERTEX_SE3:QUAT 152 -2.07295 0.737242 0.0554023 0.412399 -0.131859 -0.353189 0.829336
VERTEX_SE3:QUAT 153 -1.87698 0.651463 -0.100909 0.145818 0.194987 0.660506 0.710246
VERTEX_SE3:QUAT 154 -1.89353 0.751532 -0.0935771 -0.412858 -0.162112 -0.00432943 0.896242
VERTEX_SE3:QUAT 155 -1.97982 0.80021 -0.112263 -0.175591 -0.32378 0.032015 0.929144
VERTEX_SE3:QUAT 156 -1.8833 0.830744 -0.113409 -0.035707 0.176522 -0.223978 0.957809
VERTEX_SE3:QUAT 157 -1.80421 0.875931 -0.175547 -0.410516 -0.203217 0.435705 0.774817
