VERTEX_SE3:QUAT 0 0.000534041 0.00190838 1.25645e-06 5.36395e-08 -1.23518e-07 0.000130935 1
VERTEX_SE3:QUAT 1 -0.00335959 0.00625781 8.93672e-07 -5.5219e-06 -3.3918e-06 0.00897371 0.99996
VERTEX_SE3:QUAT 2 -0.00347205 0.00652622 5.26673e-07 -1.1142e-05 -6.59759e-06 0.00910113 0.999959
VERTEX_SE3:QUAT 3 -0.00317603 0.00573027 1.92412e-07 -1.6762e-05 -9.80461e-06 0.00911857 0.999958
VERTEX_SE3:QUAT 4 -0.00237896 0.00660852 -1.84159e-07 -2.23996e-05 -1.30241e-05 0.00899027 0.99996
VERTEX_SE3:QUAT 5 -0.00202002 0.00611036 -5.09366e-07 -2.80406e-05 -1.62385e-05 0.00906059 0.999959
VERTEX_SE3:QUAT 6 -0.00142539 0.0059508 -8.37997e-07 -3.37336e-05 -1.94718e-05 0.00916395 0.999958
VERTEX_SE3:QUAT 7 -0.000781035 0.0058784 -1.16345e-06 -3.9533e-05 -2.27554e-05 0.00912703 0.999958
VERTEX_SE3:QUAT 8 -0.00112237 0.00550178 -1.50669e-06 -4.53647e-05 -2.60481e-05 0.00916182 0.999958
VERTEX_SE3:QUAT 9 -0.000585647 0.00565602 -1.84927e-06 -5.11931e-05 -2.93468e-05 0.00909012 0.999959
VERTEX_SE3:QUAT 10 -0.000304366 0.00567551 -2.1908e-06 -5.70989e-05 -3.26653e-05 0.00919919 0.999958
VERTEX_SE3:QUAT 11 0.000154789 0.00571818 -2.52011e-06 -6.30714e-05 -3.60286e-05 0.00910548 0.999959
VERTEX_SE3:QUAT 12 0.000475781 0.00534083 -2.80218e-06 -6.90497e-05 -3.93825e-05 0.009154 0.999958
VERTEX_SE3:QUAT 13 -2.48316e-05 0.00614698 -3.31592e-06 -7.50142e-05 -4.27592e-05 0.00890887 0.99996
VERTEX_SE3:QUAT 14 0.000302444 0.00540587 -3.89196e-06 -7.34385e-05 -4.27924e-05 0.00912154 0.999958
VERTEX_SE3:QUAT 15 0.0117831 0.0182626 -4.48084e-06 -7.99722e-05 -4.78139e-05 -0.0108443 0.999941
VERTEX_SE3:QUAT 16 0.00194228 0.0077578 -4.43971e-06 -6.54352e-05 -4.02288e-05 -0.00770243 0.99997
VERTEX_SE3:QUAT 17 0.000157092 0.00535447 -4.63236e-06 -5.86838e-05 -3.57261e-05 0.00899764 0.99996
VERTEX_SE3:QUAT 18 0.00024561 0.005427 -5.34575e-06 -4.39255e-05 -2.87549e-05 0.00907985 0.999959
VERTEX_SE3:QUAT 19 0.000827146 0.00561897 -4.9715e-06 -5.08989e-05 -3.28022e-05 -0.0047847 0.999989
VERTEX_SE3:QUAT 20 0.00052458 0.00417637 -5.58686e-06 -3.65457e-05 -2.52942e-05 0.00917546 0.999958
VERTEX_SE3:QUAT 21 0.00377675 0.00703242 -5.97426e-06 -2.90424e-05 -2.21708e-05 -0.00262522 0.999997
VERTEX_SE3:QUAT 22 0.000790501 0.00418151 -6.30896e-06 -2.03706e-05 -1.80606e-05 0.00922331 0.999957
VERTEX_SE3:QUAT 23 0.000761448 0.00357098 -7.01165e-06 -2.86438e-06 -1.04665e-05 0.00926243 0.999957
VERTEX_SE3:QUAT 24 0.00113781 0.00448527 -6.66108e-06 -1.14767e-05 -1.4275e-05 -0.00117874 0.999999
VERTEX_SE3:QUAT 25 0.000748578 0.00437346 -7.36359e-06 5.86014e-06 -6.66991e-06 0.00915537 0.999958
VERTEX_SE3:QUAT 26 0.000849863 0.00363769 -8.08992e-06 2.33707e-05 8.43492e-07 0.00925534 0.999957
VERTEX_SE3:QUAT 27 0.000800913 0.00384999 -7.72754e-06 1.45874e-05 -2.68111e-06 2.46503e-05 1
VERTEX_SE3:QUAT 28 0.000889673 0.00422635 -8.41143e-06 3.21103e-05 4.5825e-06 0.00922386 0.999957
VERTEX_SE3:QUAT 29 0.00110917 0.00391531 -8.79018e-06 4.07207e-05 8.7012e-06 0.000817612 1
VERTEX_SE3:QUAT 30 0.00110113 0.00353839 -9.17771e-06 4.95621e-05 1.20404e-05 0.00919673 0.999958
VERTEX_SE3:QUAT 31 0.00129147 0.00425724 -9.80297e-06 6.68111e-05 1.9518e-05 0.00916305 0.999958
VERTEX_SE3:QUAT 32 0.00128545 0.00375581 -9.51217e-06 5.80822e-05 1.62791e-05 0.00136106 0.999999
VERTEX_SE3:QUAT 33 0.00164713 0.00392547 -1.02185e-05 7.53845e-05 2.32814e-05 0.00921667 0.999958
VERTEX_SE3:QUAT 34 0.0012076 0.0033044 -1.06469e-05 8.37238e-05 2.77405e-05 0.0015462 0.999999
VERTEX_SE3:QUAT 35 0.00156242 0.00284959 -1.1101e-05 9.25767e-05 3.06657e-05 0.00948406 0.999955
VERTEX_SE3:QUAT 36 0.00104074 0.00312549 -1.13655e-05 0.000101144 3.43258e-05 0.00940902 0.999956
VERTEX_SE3:QUAT 37 0.00155327 0.00282258 -1.21531e-05 0.000119024 4.14912e-05 0.0094643 0.999955
VERTEX_SE3:QUAT 38 0.00125904 0.00166212 -1.20411e-05 0.000109358 3.88636e-05 0.00163252 0.999999
VERTEX_SE3:QUAT 39 0.00209711 0.00250963 -1.26301e-05 0.00012829 4.50302e-05 0.00944137 0.999955
VERTEX_SE3:QUAT 40 0.0023232 0.00393703 -1.26245e-05 0.000137056 4.97402e-05 0.00109013 0.999999
VERTEX_SE3:QUAT 41 0.00215773 0.00240624 -1.33907e-05 0.000145969 5.21744e-05 0.00955009 0.999954
VERTEX_SE3:QUAT 42 0.00237617 0.00197098 -1.38953e-05 0.000154346 5.57939e-05 0.00962109 0.999954
VERTEX_SE3:QUAT 43 0.00214494 0.00247839 -1.40575e-05 0.000162145 6.0898e-05 0.000822528 1
VERTEX_SE3:QUAT 44 0.00195903 0.00247241 -1.43864e-05 0.000171038 6.29994e-05 0.00960288 0.999954
VERTEX_SE3:QUAT 45 0.00183991 0.00254535 -1.50487e-05 0.00018768 7.0164e-05 0.00960256 0.999954
VERTEX_SE3:QUAT 46 0.00174996 0.00267814 -1.46369e-05 0.000178712 6.83588e-05 0.00015903 1
VERTEX_SE3:QUAT 47 0.00229829 0.003337 -1.51643e-05 0.000195954 7.37513e-05 0.00952085 0.999955
VERTEX_SE3:QUAT 48 0.00173515 0.00313866 -1.55063e-05 0.000203382 7.9477e-05 -0.000764736 1
VERTEX_SE3:QUAT 49 0.00109856 0.00382982 -1.54667e-05 0.000212596 8.09166e-05 0.00940633 0.999956
VERTEX_SE3:QUAT 50 0.000584516 0.00484931 -1.56281e-05 0.000229295 8.8027e-05 0.00943109 0.999955
VERTEX_SE3:QUAT 51 0.000883536 0.00430348 -1.55755e-05 0.000219879 8.71472e-05 -0.00229203 0.999997
VERTEX_SE3:QUAT 52 0.00016308 0.00407944 -1.62589e-05 0.000237658 9.15667e-05 0.00951398 0.999955
VERTEX_SE3:QUAT 53 0.000203883 0.00441863 -1.68077e-05 0.00025419 9.86643e-05 0.00954219 0.999954
VERTEX_SE3:QUAT 54 0.000274462 0.00471279 -1.63248e-05 0.000244641 9.85462e-05 -0.00408991 0.999992
VERTEX_SE3:QUAT 55 0.000448138 0.00522702 -1.67919e-05 0.000262315 0.000102253 0.00942383 0.999956
VERTEX_SE3:QUAT 56 0.00039302 0.00605978 -1.66876e-05 0.000268696 0.000110141 -0.00629234 0.99998
VERTEX_SE3:QUAT 57 0.000117281 0.00605198 -1.69814e-05 0.000278767 0.000109256 0.00943049 0.999955
VERTEX_SE3:QUAT 58 0.000113099 0.00607769 -1.77064e-05 0.000294746 0.000116373 0.00934793 0.999956
VERTEX_SE3:QUAT 59 0.00225203 0.00959937 -1.58162e-05 0.000284891 0.000118093 -0.0088952 0.99996
VERTEX_SE3:QUAT 60 0.000259442 0.00634529 -1.79324e-05 0.000302419 0.000120005 0.00935659 0.999956
VERTEX_SE3:QUAT 61 0.000587294 0.00652276 -1.86481e-05 0.000317054 0.000127238 0.0093223 0.999956
VERTEX_SE3:QUAT 62 0.00235332 0.0103253 -1.63748e-05 0.000307606 0.000129645 -0.00974521 0.999952
VERTEX_SE3:QUAT 63 0.00046892 0.00584871 -1.93971e-05 0.000324042 0.000130766 0.00956994 0.999954
VERTEX_SE3:QUAT 64 0.000869613 0.00533272 -2.05936e-05 0.000338171 0.000137926 0.0095793 0.999954
VERTEX_SE3:QUAT 65 0.00240244 0.00988158 -1.76388e-05 0.000328238 0.000140772 -0.00965994 0.999953
VERTEX_SE3:QUAT 66 0.000811434 0.00635136 -2.02327e-05 0.000345373 0.000141568 0.00953727 0.999954
VERTEX_SE3:QUAT 67 0.00119501 0.00552743 -2.16741e-05 0.000359838 0.000148446 0.00957655 0.999954
VERTEX_SE3:QUAT 68 0.00174019 0.00986773 -1.84082e-05 0.000349666 0.000151966 -0.00951364 0.999955
VERTEX_SE3:QUAT 69 0.000877681 0.00551953 -2.19312e-05 0.000367134 0.000151683 0.00978141 0.999952
VERTEX_SE3:QUAT 70 0.000950542 0.0058145 -2.20851e-05 0.000374408 0.000155012 0.00973706 0.999953
VERTEX_SE3:QUAT 71 0.000204403 0.0067773 -2.147e-05 0.000381714 0.000158369 0.00966665 0.999953
VERTEX_SE3:QUAT 72 0.001173 0.00635356 -2.24616e-05 0.000389056 0.000161683 0.00970743 0.999953
VERTEX_SE3:QUAT 73 0.00122348 0.00730954 -2.20799e-05 0.000396403 0.000165017 0.00969464 0.999953
VERTEX_SE3:QUAT 74 0.0015702 0.00616475 -2.34598e-05 0.000403814 0.000168298 0.00984758 0.999951
VERTEX_SE3:QUAT 75 0.00215005 0.00602342 -2.41254e-05 0.000411222 0.00017158 0.00996255 0.99995
VERTEX_SE3:QUAT 76 0.00157716 0.00694717 -2.35084e-05 0.000418625 0.000175001 0.00979204 0.999952
VERTEX_SE3:QUAT 77 0.00151457 0.00674251 -2.40069e-05 0.000426092 0.000178249 0.00998924 0.99995
VERTEX_SE3:QUAT 78 0.00131099 0.00634368 -2.46226e-05 0.00043356 0.000181586 0.0100117 0.99995
VERTEX_SE3:QUAT 79 0.00205363 0.00641129 -2.51893e-05 0.000441025 0.000184906 0.0100308 0.99995
VERTEX_SE3:QUAT 80 0.00294981 0.00566245 -2.65408e-05 0.000448531 0.000188219 0.0100937 0.999949
VERTEX_SE3:QUAT 81 0.00398316 0.00614788 -2.68477e-05 0.00045603 0.000191521 0.0101377 0.999948
VERTEX_SE3:QUAT 82 0.00443764 0.00728508 -2.63296e-05 0.000463507 0.000194974 0.00988778 0.999951
VERTEX_SE3:QUAT 83 0.0057127 0.00747225 -2.70119e-05 0.000471043 0.000198269 0.00993714 0.99995
VERTEX_SE3:QUAT 84 0.00663293 0.00700084 -2.81775e-05 0.000478688 0.000201397 0.0103567 0.999946
VERTEX_SE3:QUAT 85 0.0071932 0.00711836 -2.86414e-05 0.00048628 0.000204688 0.0104299 0.999945
VERTEX_SE3:QUAT 86 0.00785185 0.00811057 -2.82986e-05 0.000493923 0.000207956 0.0105721 0.999944
VERTEX_SE3:QUAT 87 0.00756278 0.00867353 -2.79625e-05 0.000501539 0.000211273 0.0105706 0.999944
VERTEX_SE3:QUAT 88 0.0599991 0.00780012 -5.21571e-05 0.000510538 0.00021126 0.016903 0.999857
VERTEX_SE3:QUAT 89 0.00762062 0.00837557 -2.85014e-05 0.00051573 0.000217626 0.0108336 0.999941
VERTEX_SE3:QUAT 90 0.00831207 0.00836583 -2.90494e-05 0.00052223 0.000220922 0.0107259 0.999942
VERTEX_SE3:QUAT 91 0.0078936 0.00892494 -2.84969e-05 0.000528744 0.000224125 0.0107099 0.999942
VERTEX_SE3:QUAT 92 0.00814966 0.0119432 -2.56417e-05 0.000531094 0.000236878 -0.00705222 0.999975
VERTEX_SE3:QUAT 93 0.00791841 0.0100949 -2.7736e-05 0.000540401 0.000231642 0.010551 0.999944
VERTEX_SE3:QUAT 94 0.0082004 0.00909586 -2.91734e-05 0.000545602 0.0002357 0.0108324 0.999941
VERTEX_SE3:QUAT 95 0.00833102 0.00905993 -2.97646e-05 0.00055471 0.0002439 0.0108904 0.999941
