VERTEX_SE3:QUAT 0 -0.017202 -0.0139905 -0.000110572 -0.000291431 -0.00058498 0.00425168 0.999991
VERTEX_SE3:QUAT 1 -0.0188369 -0.00549617 0.000330959 -0.000543511 -0.000768876 0.00227916 0.999997
VERTEX_SE3:QUAT 2 -0.0197041 -0.00111288 0.000550688 -0.000669553 -0.000860846 0.00135665 0.999998
VERTEX_SE3:QUAT 3 -0.0203749 0.00273569 0.000771312 -0.000795451 -0.000952868 0.000379343 0.999999
VERTEX_SE3:QUAT 4 -0.0215233 0.00688695 0.000947066 -0.000880636 -0.00105593 -0.000646401 0.999999
VERTEX_SE3:QUAT 5 -0.0229029 0.0103541 0.00112346 -0.000965857 -0.0011589 -0.00157285 0.999998
VERTEX_SE3:QUAT 6 -0.0232449 0.0124791 0.00127205 -0.00104456 -0.0012784 -0.00209768 0.999996
VERTEX_SE3:QUAT 7 -0.0233669 0.0140823 0.00144567 -0.00116552 -0.00141136 -0.00262155 0.999995
VERTEX_SE3:QUAT 8 -0.0233879 0.0148634 0.00161676 -0.00131926 -0.00156117 -0.00295933 0.999994
VERTEX_SE3:QUAT 9 -0.0229631 0.0158999 0.00178854 -0.00147292 -0.00171104 -0.00335081 0.999992
VERTEX_SE3:QUAT 10 -0.0229557 0.0161972 0.00204603 -0.00167541 -0.00184971 -0.00365215 0.99999
VERTEX_SE3:QUAT 11 -0.0225014 0.0164087 0.0026667 -0.00197925 -0.00211253 -0.00441674 0.999986
VERTEX_SE3:QUAT 12 -0.0221213 0.0164122 0.00328798 -0.00228317 -0.00237514 -0.00511016 0.999982
VERTEX_SE3:QUAT 13 -0.0221348 0.0170193 0.00390483 -0.00258683 -0.00263818 -0.00595075 0.999975
VERTEX_SE3:QUAT 14 -0.022613 0.0163309 0.00379646 -0.00266904 -0.00250361 -0.00545411 0.999978
VERTEX_SE3:QUAT 15 -0.0208979 0.0173536 0.00525757 -0.00311304 -0.00329759 -0.00767152 0.99996
VERTEX_SE3:QUAT 16 -0.0224768 0.0164391 0.00402028 -0.00283622 -0.00254793 -0.00555247 0.999977
VERTEX_SE3:QUAT 17 -0.0228291 0.0154146 0.00346555 -0.00273566 -0.00228864 -0.00473465 0.999982
VERTEX_SE3:QUAT 18 -0.023281 0.0146168 0.00269119 -0.00259599 -0.00195019 -0.00367867 0.999988
VERTEX_SE3:QUAT 19 -0.0227069 0.0143899 0.00335462 -0.00284182 -0.00215228 -0.00404951 0.999985
VERTEX_SE3:QUAT 20 -0.0237146 0.0136679 0.00197605 -0.00240344 -0.00167995 -0.00295955 0.999991
VERTEX_SE3:QUAT 21 -0.0211068 0.0136384 0.00126549 -0.0031417 -0.00203645 -0.0025566 0.99999
VERTEX_SE3:QUAT 22 -0.0235203 0.0124686 0.0017205 -0.00238792 -0.00148748 -0.00231788 0.999993
VERTEX_SE3:QUAT 23 -0.0235844 0.0116446 0.00187709 -0.00239137 -0.00143628 -0.00213191 0.999994
VERTEX_SE3:QUAT 24 -0.0231515 0.0123183 0.00206362 -0.00253294 -0.00154063 -0.002242 0.999993
VERTEX_SE3:QUAT 25 -0.0238081 0.0116023 0.00185878 -0.00232219 -0.00135867 -0.00205605 0.999994
VERTEX_SE3:QUAT 26 -0.0241773 0.0108733 0.00173703 -0.00219364 -0.00125989 -0.00187719 0.999995
