VERTEX_SE3:QUAT 0 3.69826 3.19608 -2.68728 -0.404243 0.692613 0.11423 0.586367
VERTEX_SE3:QUAT 1 6.59559 3.87559 -3.29976 0.333885 0.305636 0.885377 0.105902
VERTEX_SE3:QUAT 2 8.81513 6.2242 -2.98944 0.8297 -0.13511 -0.218758 -0.495468
VERTEX_SE3:QUAT 3 10.6021 5.95782 -4.25513 -0.596352 -0.232541 -0.53949 0.547028
VERTEX_SE3:QUAT 4 12.292 8.99844 -5.75725 -0.392791 0.31918 -0.393281 0.767574
VERTEX_SE3:QUAT 5 11.8955 8.1866 -10.8732 0.795366 -0.206186 -0.378848 -0.425857
VERTEX_SE3:QUAT 6 10.1737 3.40069 -17.8486 -0.378656 0.893605 0.012942 0.240669
VERTEX_SE3:QUAT 7 9.72272 -1.72869 -28.2942 -0.439485 -0.408353 -0.436733 0.670348
VERTEX_SE3:QUAT 8 1.10141 -3.34225 -45.8978 -0.434832 0.681979 0.557811 0.186208
VERTEX_SE3:QUAT 9 3.81645 -33.6653 -141.597 -0.0251351 0.967062 -0.220316 -0.12498
VERTEX_SE3:QUAT 10 34.513 -65.245 -288.28 0.659684 -0.417906 0.595304 -0.189169
VERTEX_SE3:QUAT 11 -39.1201 -72.9311 -156.781 -0.450248 0.808298 -0.165546 0.341357
VERTEX_SE3:QUAT 12 -48.9987 -76.7306 -91.7058 0.953679 -0.262636 -0.117182 -0.0882393
VERTEX_SE3:QUAT 13 66.8371 26.9498 -40.5516 0.282812 0.718353 0.412585 0.483487
VERTEX_SE3:QUAT 14 45.2784 -1.05509 2.64291 -0.423499 0.271261 0.656051 0.562728
VERTEX_SE3:QUAT 15 39.7086 0.998366 26.0607 0.0145099 -0.440696 -0.536345 0.71966
VERTEX_SE3:QUAT 16 37.8857 2.08923 36.6943 -0.597807 0.695379 0.155902 0.367109
VERTEX_SE3:QUAT 17 36.308 2.34996 44.9174 0.696358 -0.0665583 0.297455 0.649751
VERTEX_SE3:QUAT 18 29.62 7.74417 33.9449 0.513734 -0.115785 0.117768 0.841904
VERTEX_SE3:QUAT 19 25.0714 8.75412 28.158 -0.412379 0.676332 -0.498256 -0.352505
VERTEX_SE3:QUAT 20 22.7339 8.44271 22.6761 0.63847 0.0578103 0.632506 0.434684
VERTEX_SE3:QUAT 21 20.0495 8.61186 17.9144 0.10958 0.429486 0.889915 -0.107637
VERTEX_SE3:QUAT 22 17.2533 6.05574 16.8409 0.233174 -0.162528 0.651778 0.703136
VERTEX_SE3:QUAT 23 15.0741 1.25143 16.2715 0.063727 0.821325 0.550902 -0.133684
VERTEX_SE3:QUAT 24 12.5134 4.23353 12.9604 0.26554 0.796641 0.267517 0.472532
VERTEX_SE3:QUAT 25 11.1124 2.92564 11.5221 0.264439 0.812872 0.489263 -0.173009
VERTEX_SE3:QUAT 26 10.5377 3.52342 9.39276 -0.533375 0.680534 0.455161 -0.212634
VERTEX_SE3:QUAT 27 7.08455 1.15131 8.90596 0.96786 0.241912 -0.0555072 -0.0405464
VERTEX_SE3:QUAT 28 6.83145 1.39332 7.03059 -0.000321889 0.779111 0.626498 0.02207
VERTEX_SE3:QUAT 29 7.09025 1.52635 4.89895 -0.0725878 0.718644 0.658304 -0.211937
VERTEX_SE3:QUAT 30 5.73483 0.129842 4.01347 -0.0974207 0.87307 -0.195452 0.435956
VERTEX_SE3:QUAT 31 3.48978 -1.61467 3.16965 -0.325211 0.768682 -0.49796 0.235376
VERTEX_SE3:QUAT 32 1.59225 -3.54853 2.16623 0.659636 0.411765 0.485436 0.399603
VERTEX_SE3:QUAT 33 0.80388 -4.94084 0.206365 -0.587209 -0.574178 0.0479844 0.568509
VERTEX_SE3:QUAT 34 0.232498 -4.10072 -1.13178 0.865565 -0.498956 0.00130348 0.0428674
VERTEX_SE3:QUAT 35 -0.19458 -4.01108 -2.05841 -0.585664 -0.567706 0.163262 0.555025
VERTEX_SE3:QUAT 36 -1.82433 -4.83621 -3.3649 0.164692 0.591251 0.645115 -0.45511
VERTEX_SE3:QUAT 37 -2.9954 -4.72593 -4.84303 0.369868 0.312525 0.848453 -0.213667
VERTEX_SE3:QUAT 38 -3.37105 -4.49341 -5.43203 0.367668 0.827705 0.22289 -0.360618
VERTEX_SE3:QUAT 39 -2.67554 -4.81349 -5.805 0.642566 -0.369366 -0.572895 -0.349956
VERTEX_SE3:QUAT 40 -2.42884 -2.90095 -6.83281 0.966017 0.203514 -0.0986732 -0.125126
VERTEX_SE3:QUAT 41 -2.15378 -3.42978 -6.75302 0.543179 0.831695 -0.0311126 0.110781
VERTEX_SE3:QUAT 42 -2.91818 -3.77679 -7.6469 0.291766 0.870245 0.365995 0.153602
VERTEX_SE3:QUAT 43 -3.15459 -3.87926 -8.36583 0.924565 -0.102473 0.0233125 0.366244
VERTEX_SE3:QUAT 44 -2.78565 -2.85306 -8.22303 -0.0571583 0.61436 -0.17624 0.766964
VERTEX_SE3:QUAT 45 -3.34263 -3.13242 -9.2639 0.697941 -0.674114 0.239491 0.0330573
VERTEX_SE3:QUAT 46 -3.14522 -3.38268 -9.35498 -0.19972 0.576989 -0.257752 0.748839
VERTEX_SE3:QUAT 47 -4.15139 -4.33463 -11.5669 0.781556 0.527809 0.172751 0.284157
VERTEX_SE3:QUAT 48 -4.95382 -4.92044 -12.234 -0.0405707 0.93699 0.226328 0.263018
VERTEX_SE3:QUAT 49 -5.61026 -5.77605 -13.5695 0.170145 0.603609 0.373625 0.683456
VERTEX_SE3:QUAT 50 -6.012 -5.68016 -14.6332 0.727893 -0.468603 -0.228032 -0.445628
VERTEX_SE3:QUAT 51 -6.79923 -5.49446 -15.2681 0.747967 -0.659459 0.0134994 -0.0740082
VERTEX_SE3:QUAT 52 -7.68026 -6.04252 -16.5315 0.931317 0.181929 -0.164493 -0.269245
VERTEX_SE3:QUAT 53 -8.60082 -6.71382 -15.7095 -0.149525 0.974498 0.0316851 -0.16429
VERTEX_SE3:QUAT 54 -8.40772 -6.8612 -14.881 0.825676 -0.369612 -0.420767 -0.0678296
VERTEX_SE3:QUAT 55 -8.2339 -6.75297 -15.4889 -0.414796 0.860791 -0.280242 0.0919133
VERTEX_SE3:QUAT 56 -8.3309 -6.27027 -16.3658 -0.424197 0.496391 -0.0956341 0.751337
VERTEX_SE3:QUAT 57 -8.63921 -6.32469 -18.525 -0.24287 0.957842 0.10256 -0.114169
VERTEX_SE3:QUAT 58 -8.68789 -6.2779 -19.3469 0.653166 0.254992 0.660313 0.268962
VERTEX_SE3:QUAT 59 -8.44042 -5.72661 -17.8388 0.726898 -0.666884 -0.0947472 0.133821
VERTEX_SE3:QUAT 60 -8.01237 -5.87213 -17.477 -0.222124 0.84553 0.485327 -0.0140758
VERTEX_SE3:QUAT 61 -7.11448 -6.13965 -16.353 0.787781 -0.500113 -0.125445 0.336974
VERTEX_SE3:QUAT 62 -9.60629 -6.54317 -15.274 0.84933 -0.462702 -0.188649 -0.170169
VERTEX_SE3:QUAT 63 -12.0535 -6.64529 -16.3259 -0.0607009 0.856373 -0.511891 0.0301287
VERTEX_SE3:QUAT 64 -13.8958 -6.925 -19.8782 0.794237 0.381227 -0.374858 0.288677
VERTEX_SE3:QUAT 65 -12.2604 -7.92521 -18.3109 -0.46963 -0.619771 -0.0689926 0.624957
VERTEX_SE3:QUAT 66 -12.257 -7.87254 -18.2831 0.844759 -0.477226 0.14432 0.194444
VERTEX_SE3:QUAT 67 -10.8847 -7.73734 -15.0647 0.490531 0.786944 -0.0727404 0.367161
VERTEX_SE3:QUAT 68 -10.3086 -7.36643 -14.2408 -0.153041 0.7842 0.58615 0.1343
VERTEX_SE3:QUAT 69 -10.666 -7.45198 -13.982 -0.148596 0.883294 -0.0826249 0.436903
VERTEX_SE3:QUAT 70 -11.352 -7.79574 -14.1138 -0.215066 0.833668 -0.182904 0.474648
VERTEX_SE3:QUAT 71 -12.8054 -8.95634 -16.2867 -0.383954 0.785373 0.428191 0.228956
VERTEX_SE3:QUAT 72 -13.7107 -10.0114 -17.9758 0.833766 0.285498 0.00874627 -0.472492
VERTEX_SE3:QUAT 73 -17.0464 -11.8062 -16.5365 -0.0797222 0.884359 -0.292348 0.355087
VERTEX_SE3:QUAT 74 -14.9271 -12.4042 -14.0633 0.393464 0.879478 -0.266574 -0.0253748
VERTEX_SE3:QUAT 75 -14.3837 -12.3854 -13.8307 0.530819 0.785521 0.18891 -0.255933
VERTEX_SE3:QUAT 76 -14.7854 -12.0594 -14.0159 0.150919 0.871662 0.194138 -0.423957
VERTEX_SE3:QUAT 77 -15.295 -11.6787 -14.7422 -0.310579 -0.75956 0.255786 0.51106
VERTEX_SE3:QUAT 78 -14.5107 -10.7102 -14.257 -0.309052 0.855395 0.137433 -0.392299
VERTEX_SE3:QUAT 79 -13.967 -9.42685 -13.589 0.482365 0.763725 0.36226 0.229817
VERTEX_SE3:QUAT 80 -12.8167 -8.54442 -12.7781 -0.288962 0.607333 0.697255 -0.247958
VERTEX_SE3:QUAT 81 -12.5448 -7.62299 -11.8223 0.457689 -0.489324 -0.26935 0.691762
VERTEX_SE3:QUAT 82 -12.7437 -6.29859 -11.7981 -0.267895 0.755607 0.595768 -0.0484846
VERTEX_SE3:QUAT 83 -12.157 -5.58902 -11.7392 -0.284528 0.632054 0.719891 -0.0361578
VERTEX_SE3:QUAT 84 -11.0284 -5.07607 -11.0992 0.449373 0.609925 -0.513504 -0.40295
VERTEX_SE3:QUAT 85 -10.617 -4.8582 -10.4503 0.654423 0.547959 0.190315 -0.485027
VERTEX_SE3:QUAT 86 -10.5636 -4.86323 -10.051 0.772767 -0.488799 0.403102 0.0376233
VERTEX_SE3:QUAT 87 -9.22158 -4.36322 -9.1995 0.219423 0.968829 0.11499 0.00115471
VERTEX_SE3:QUAT 88 -8.02101 -4.22212 -7.93861 -0.547508 -0.422192 0.676731 0.25303
VERTEX_SE3:QUAT 89 -6.42093 -3.30903 -6.73934 -0.217936 0.90968 -0.257968 0.241742
VERTEX_SE3:QUAT 90 -6.09936 -3.3049 -5.94844 0.174815 0.971752 -0.11758 -0.106363
VERTEX_SE3:QUAT 91 -4.51911 -2.91026 -4.04261 0.679742 0.123975 -0.623284 0.366194
VERTEX_SE3:QUAT 92 -4.24214 -2.25504 -3.04725 0.394695 -0.452164 0.449651 0.661497
VERTEX_SE3:QUAT 93 -3.86055 -2.86004 -1.62404 -0.515177 0.69926 -0.176662 -0.463054
VERTEX_SE3:QUAT 94 -4.78511 -3.66468 -0.590918 0.532068 -0.420008 -0.0403008 0.73408
VERTEX_SE3:QUAT 95 -5.16771 -2.62331 -0.584801 0.128416 -0.326836 -0.581585 0.733789
VERTEX_SE3:QUAT 96 -4.4923 -2.00141 0.366187 0.889658 -0.105708 0.368574 -0.247966
VERTEX_SE3:QUAT 97 -2.20087 -1.00185 0.482695 -0.320371 -0.0209709 -0.0422711 0.946116
VERTEX_SE3:QUAT 98 -0.474709 1.03589 1.84124 0.730494 -0.545303 0.203022 0.357498
VERTEX_SE3:QUAT 99 1.86968 3.00975 2.53197 0.216197 0.850672 0.479098 0.00898187
VERTEX_SE3:QUAT 100 3.8701 4.88926 4.14915 0.844692 0.154188 0.300351 0.415344
VERTEX_SE3:QUAT 101 6.99338 7.14237 5.61442 0.212358 0.550438 0.739399 0.324364
VERTEX_SE3:QUAT 102 11.0236 10.2359 6.13269 0.359749 0.766164 -0.033205 0.53148
VERTEX_SE3:QUAT 103 15.2457 12.2055 5.97109 0.320803 0.610306 0.183918 0.700562
VERTEX_SE3:QUAT 104 17.5954 14.4071 5.83515 0.291736 0.698877 0.0860496 0.647346
VERTEX_SE3:QUAT 105 24.37 15.6467 5.17434 -0.578181 0.742463 -0.324237 -0.0965658
VERTEX_SE3:QUAT 106 35.9318 41.1852 2.05934 0.0136823 0.953668 -0.191931 -0.231286
VERTEX_SE3:QUAT 107 43.4172 47.3771 -6.82862 0.440644 0.237605 0.621188 0.602911
VERTEX_SE3:QUAT 108 56.1494 62.0847 -20.2577 0.905827 -0.245637 0.304682 0.162197
VERTEX_SE3:QUAT 109 85.9138 66.5068 -44.2023 -0.27278 0.341454 -0.708341 0.554305
VERTEX_SE3:QUAT 110 95.287 70.806 -49.7736 0.325918 0.657953 0.311387 0.603252
VERTEX_SE3:QUAT 111 83.394 50.6557 -43.9676 0.47578 0.657059 0.573276 0.115161
VERTEX_SE3:QUAT 112 84.0307 36.7069 -7.69134 -0.664238 0.690348 0.257041 -0.127028
VERTEX_SE3:QUAT 113 43.2667 28.8965 15.7368 0.753504 0.425434 0.167692 -0.472352
VERTEX_SE3:QUAT 114 46.9298 27.449 24.511 -0.306219 0.879965 -0.149471 -0.330984
VERTEX_SE3:QUAT 115 32.5207 13.9119 41.6716 0.942888 0.13223 -0.282014 -0.118091
VERTEX_SE3:QUAT 116 32.4797 13.4608 37.9888 0.420797 0.34572 0.720173 0.429836
VERTEX_SE3:QUAT 117 27.364 7.72667 30.7473 -0.342791 0.803969 -0.0980549 0.475934
