VERTEX_SE3:QUAT 0 -0.0212332 -0.0599912 0.0818715 9.79068e-06 0.000286201 0.000161334 1
VERTEX_SE3:QUAT 1 -0.799434 1.84898 -2.40171 -0.0423838 -0.154225 -0.703058 0.692913
VERTEX_SE3:QUAT 2 -0.292658 1.17469 -1.93868 0.247796 0.797135 -0.113464 0.538794
VERTEX_SE3:QUAT 3 3.08187 -1.07216 1.95337 -0.0588731 0.177332 0.951209 0.245539
VERTEX_SE3:QUAT 4 1.75005 1.01464 -1.64249 0.250065 0.687915 0.641233 0.230348
VERTEX_SE3:QUAT 5 4.24186 0.40731 -0.36612 -0.00727841 -0.453505 0.704431 0.545946
VERTEX_SE3:QUAT 6 3.71092 1.27129 -1.70228 -0.115357 -0.0398717 0.991994 0.032425
VERTEX_SE3:QUAT 7 4.77253 1.23837 -1.73072 0.437083 0.196472 0.849039 -0.222464
VERTEX_SE3:QUAT 8 5.21739 1.16664 -1.45221 0.221279 0.661005 0.394835 0.598509
VERTEX_SE3:QUAT 9 5.96461 0.899924 -1.5537 -0.37878 0.164569 0.628975 0.65866
VERTEX_SE3:QUAT 10 7.3039 0.766297 -1.76384 -0.0316377 -0.358645 0.616468 0.700243
VERTEX_SE3:QUAT 11 8.46725 0.726983 -1.56944 -0.242688 0.569681 0.755729 0.213165
VERTEX_SE3:QUAT 12 13.5874 -1.42381 -0.863804 -0.134213 -0.0664168 0.516374 0.843169
VERTEX_SE3:QUAT 13 9.88058 -0.334011 -1.90189 0.346728 -0.241009 -0.142855 0.895146
VERTEX_SE3:QUAT 14 10.852 -0.739252 -2.42726 0.585024 0.28976 0.57528 -0.492787
VERTEX_SE3:QUAT 15 15.521 -1.98211 -2.44764 0.101726 0.609948 0.755969 0.214771
VERTEX_SE3:QUAT 16 12.4336 -0.946234 -2.77415 -0.133182 0.0552206 -0.348084 0.92631
VERTEX_SE3:QUAT 17 13.4309 -1.06187 -3.46488 0.376862 0.704472 -0.341523 0.495031
VERTEX_SE3:QUAT 18 13.9232 -1.38103 -3.48148 0.462919 0.117422 0.849263 -0.225101
VERTEX_SE3:QUAT 19 13.8349 -1.85846 -4.08249 0.260344 0.33727 0.844977 0.323239
VERTEX_SE3:QUAT 20 15.1446 -0.878625 -3.41273 -0.172352 0.0316017 0.71368 0.678201
VERTEX_SE3:QUAT 21 15.2606 -0.277887 -3.14061 0.304333 0.488418 0.708696 0.408141
VERTEX_SE3:QUAT 22 17.0225 -0.633221 -3.61317 0.572705 -0.0738099 0.496751 0.64792
VERTEX_SE3:QUAT 23 13.5395 0.190594 -3.06572 0.159519 0.5891 0.790056 -0.0576824
VERTEX_SE3:QUAT 24 15.253 -0.207879 -2.20811 0.402685 0.0285853 0.903938 0.141149
VERTEX_SE3:QUAT 25 11.4831 0.86413 -2.33052 -0.121559 -0.00173881 0.323039 0.938545
VERTEX_SE3:QUAT 26 10.5966 1.13952 -2.23652 -0.0238234 0.0625385 0.932234 -0.355614
VERTEX_SE3:QUAT 27 9.56559 1.82995 -2.60586 -0.498099 0.342624 0.626186 0.492338
VERTEX_SE3:QUAT 28 9.04335 1.9212 -2.44098 0.0759678 -0.167104 0.646629 0.740389
VERTEX_SE3:QUAT 29 7.92642 2.34576 -2.33116 0.020925 0.327562 -0.193703 0.924524
VERTEX_SE3:QUAT 30 6.83551 2.54513 -1.95019 0.816394 -0.17307 0.515773 -0.193716
VERTEX_SE3:QUAT 31 6.2464 2.89545 -1.87311 0.674507 -0.456543 0.566984 -0.123033
VERTEX_SE3:QUAT 32 5.2489 2.92635 -1.99476 0.540866 0.0603763 0.745632 -0.384514
VERTEX_SE3:QUAT 33 4.69771 3.61981 -1.61307 -0.0450504 0.574949 -0.165915 0.799922
VERTEX_SE3:QUAT 34 3.44757 3.59249 -1.495 -0.201946 0.0758439 0.0128644 0.976371
VERTEX_SE3:QUAT 35 1.95027 3.67289 -1.73525 -0.566497 0.43502 -0.39035 0.580917
VERTEX_SE3:QUAT 36 1.63978 3.21387 -1.07336 -0.290434 -0.320153 -0.599304 0.673784
VERTEX_SE3:QUAT 37 1.96345 1.03715 1.83486 0.460025 -0.316765 0.828816 -0.0331695
VERTEX_SE3:QUAT 38 -0.196626 4.2507 -1.25665 0.363603 0.0102649 -0.0228236 0.931218
VERTEX_SE3:QUAT 39 -0.933442 4.99307 -1.49904 -0.21293 0.72708 -0.0290835 0.65205
VERTEX_SE3:QUAT 40 1.75181 4.84457 -1.38346 -0.268329 0.504206 0.108585 0.813625
VERTEX_SE3:QUAT 41 2.30053 4.93343 -0.794279 -0.318861 0.817135 0.185707 0.442867
VERTEX_SE3:QUAT 42 4.30177 2.95588 0.821883 -0.300891 -0.0483871 0.134822 0.942839
VERTEX_SE3:QUAT 43 5.05285 3.25222 0.175796 0.446893 0.193716 0.443831 0.75218
VERTEX_SE3:QUAT 44 5.29124 5.2195 -2.36126 0.396215 0.574965 0.195142 0.688729
VERTEX_SE3:QUAT 45 5.54656 4.85751 -2.50209 0.693025 -0.258531 0.64117 -0.2044
VERTEX_SE3:QUAT 46 6.33866 4.8495 -2.82819 0.678384 -0.149003 0.588384 -0.414001
VERTEX_SE3:QUAT 47 7.03453 4.87596 -2.96424 -0.475962 0.638098 0.436531 0.419204
VERTEX_SE3:QUAT 48 7.99624 4.80125 -3.21006 0.700687 0.506661 0.174127 0.471183
VERTEX_SE3:QUAT 49 9.00641 4.56651 -3.64668 -0.0906547 -0.0197215 0.933848 0.345429
VERTEX_SE3:QUAT 50 9.78229 4.81464 -3.75674 -0.633949 -0.045435 -0.427081 0.643153
VERTEX_SE3:QUAT 51 11.106 4.31643 -3.24713 0.504524 -0.204038 -0.471812 0.693699
VERTEX_SE3:QUAT 52 11.1254 4.71085 -3.8146 0.490404 -0.338949 0.800847 0.0571105
VERTEX_SE3:QUAT 53 13.946 4.03476 -3.43424 0.500785 -0.0445854 -0.228032 0.833803
VERTEX_SE3:QUAT 54 12.9279 4.44774 -4.23222 0.540924 -0.259994 0.771506 -0.211145
VERTEX_SE3:QUAT 55 14.1236 4.60166 -4.59743 -0.0345971 0.199029 0.882328 0.425074
VERTEX_SE3:QUAT 56 14.5377 4.61538 -4.76378 0.0920418 0.59576 -0.327579 0.727524
VERTEX_SE3:QUAT 57 15.7136 4.47437 -5.11606 -0.118068 -0.155966 -0.359353 0.912469
VERTEX_SE3:QUAT 58 18.6416 4.05965 -5.77863 0.660351 0.181754 0.38928 0.615924
VERTEX_SE3:QUAT 59 17.0158 4.08893 -5.90942 -0.23439 0.233303 -0.0831885 0.940059
VERTEX_SE3:QUAT 60 17.336 5.22095 -6.70088 0.0581465 0.734666 -0.103099 0.668024
VERTEX_SE3:QUAT 61 16.8897 5.28978 -6.40392 -0.304509 0.266483 0.00199823 0.914471
VERTEX_SE3:QUAT 62 15.619 5.27858 -5.93803 0.0621728 0.235338 -0.392629 0.886901
VERTEX_SE3:QUAT 63 15.2203 5.3944 -5.81229 -0.380353 0.419912 0.727584 0.386817
VERTEX_SE3:QUAT 64 16.2406 5.25122 -4.70244 0.271837 0.0653447 -0.519187 0.807638
VERTEX_SE3:QUAT 65 13.8978 5.10806 -5.129 -0.515138 0.68191 0.0510457 0.516745
VERTEX_SE3:QUAT 66 13.4024 4.89507 -4.5325 0.374005 0.378284 0.835814 -0.135781
VERTEX_SE3:QUAT 67 12.8614 4.8305 -4.33575 0.303983 -0.401016 0.694781 0.513867
VERTEX_SE3:QUAT 68 13.0576 4.26832 -3.20275 -0.162606 -0.4748 0.860911 0.0834094
VERTEX_SE3:QUAT 69 11.1685 4.17938 -3.92682 0.473879 0.272182 -0.342977 0.764017
VERTEX_SE3:QUAT 70 10.3139 3.65379 -3.78364 -0.168307 -0.063331 0.353755 0.917889
VERTEX_SE3:QUAT 71 9.3201 3.25838 -3.5926 0.0841083 -0.283317 0.898034 -0.325871
