VERTEX_SE3:QUAT 0 -1.9667e-08 5.71121e-07 -5.95558e-07 -6.9799e-08 3.44497e-08 3.52941e-08 1
VERTEX_SE3:QUAT 1 0.907014 -0.00406954 -0.0252357 -0.158684 0.340442 0.789082 -0.486075
VERTEX_SE3:QUAT 2 1.72809 -0.0507125 -0.0032225 0.445232 0.493334 -0.096436 0.741006
VERTEX_SE3:QUAT 3 2.78761 -0.0642738 -0.0207074 -0.198102 0.132035 0.909138 0.341748
VERTEX_SE3:QUAT 4 3.76643 -0.017562 0.00566429 0.141272 0.543951 0.56793 0.601345
VERTEX_SE3:QUAT 5 4.77231 -0.0596198 0.150524 -0.0950672 -0.530957 0.665792 0.515527
VERTEX_SE3:QUAT 6 5.91938 -0.00229778 0.0900025 -0.357046 -0.162458 0.873441 0.288489
VERTEX_SE3:QUAT 7 6.8049 -0.000272349 0.142075 0.19759 -0.180994 0.963193 -0.0214225
VERTEX_SE3:QUAT 8 7.80697 -0.041498 0.148635 0.206829 0.412619 0.348206 0.815916
VERTEX_SE3:QUAT 9 8.77097 0.0234249 0.0180308 -0.58774 -0.0369064 0.384933 0.710652
VERTEX_SE3:QUAT 10 9.8145 -0.0348401 -0.011708 -0.108939 -0.64655 0.280201 0.701137
VERTEX_SE3:QUAT 11 10.7474 -0.0258211 -0.0989832 -0.315179 0.38506 0.637932 0.587736
VERTEX_SE3:QUAT 12 11.7691 -0.102662 -0.0276648 -0.325525 -0.323985 0.417095 0.784282
VERTEX_SE3:QUAT 13 12.8279 -0.173084 -0.141252 0.31591 -0.573922 -0.061731 0.752996
VERTEX_SE3:QUAT 14 13.7072 -0.124548 -0.151778 0.380102 0.322995 0.847644 -0.180821
VERTEX_SE3:QUAT 15 14.7042 -0.147672 -0.113871 -0.191733 0.575681 0.700718 0.375265
VERTEX_SE3:QUAT 16 15.7912 -0.210296 -0.291846 -0.0474421 -0.449426 -0.392121 0.801253
VERTEX_SE3:QUAT 17 16.7816 -0.184455 -0.32617 0.603254 0.332124 -0.245162 0.682403
VERTEX_SE3:QUAT 18 17.849 -0.21822 -0.24293 0.00822394 0.173019 0.977774 -0.118131
VERTEX_SE3:QUAT 19 18.8968 -0.194956 -0.221118 -0.0339799 0.141398 0.850422 0.505603
VERTEX_SE3:QUAT 20 18.7833 0.738859 -0.216274 0.626253 0.273097 -0.545268 -0.485703
VERTEX_SE3:QUAT 21 17.8022 0.818805 -0.266943 -0.0288287 0.279306 0.753476 0.5945
VERTEX_SE3:QUAT 22 16.7769 0.84332 -0.319616 0.408921 -0.177482 0.653839 0.611374
VERTEX_SE3:QUAT 23 15.8173 0.833797 -0.216996 0.0493923 0.559698 0.77457 0.290414
VERTEX_SE3:QUAT 24 14.7455 0.890026 -0.150844 0.170736 0.0392318 0.973845 0.14469
VERTEX_SE3:QUAT 25 13.8011 0.805564 -0.11726 -0.256251 -0.339084 0.200292 0.882746
VERTEX_SE3:QUAT 26 12.7635 0.889834 -0.135523 -0.342523 0.200968 0.897922 -0.189804
VERTEX_SE3:QUAT 27 11.8377 0.900419 -0.10021 -0.524141 0.288189 0.32821 0.731096
VERTEX_SE3:QUAT 28 10.8325 0.998532 -0.100222 -0.0489161 -0.427577 0.414955 0.801622
VERTEX_SE3:QUAT 29 9.78848 0.962979 -0.12105 0.0706727 -0.11052 -0.28359 0.94993
VERTEX_SE3:QUAT 30 8.81642 0.97331 0.0103262 0.613199 -0.16891 0.744548 -0.202743
VERTEX_SE3:QUAT 31 7.83757 0.984639 0.00569121 0.400105 -0.354061 0.813275 -0.230523
VERTEX_SE3:QUAT 32 6.73605 0.923427 -0.0547511 0.286802 0.0776136 0.926915 -0.229235
VERTEX_SE3:QUAT 33 5.89212 0.953246 -0.012872 0.00408678 0.134246 -0.304327 0.943052
VERTEX_SE3:QUAT 34 4.77318 0.923583 0.00378347 -0.228283 -0.272665 -0.113523 0.927714
VERTEX_SE3:QUAT 35 3.75633 0.800633 0.0232136 -0.404974 0.158005 -0.742282 0.509948
VERTEX_SE3:QUAT 36 2.81287 0.926522 -0.107031 0.179832 0.571419 0.667927 -0.441605
VERTEX_SE3:QUAT 37 1.84837 0.83867 -0.0432758 0.306415 -0.222523 0.920283 -0.0983463
VERTEX_SE3:QUAT 38 0.981728 0.935945 0.14511 0.273268 -0.315846 0.046808 0.9074
VERTEX_SE3:QUAT 39 -0.0732986 1.01037 0.115704 -0.276385 0.421413 -0.383476 0.77393
VERTEX_SE3:QUAT 40 -0.175142 1.99308 0.0942528 -0.20456 0.152882 -0.183419 0.949284
VERTEX_SE3:QUAT 41 0.9173 1.94822 -0.0284119 -0.347452 0.586294 -0.123385 0.721328
VERTEX_SE3:QUAT 42 1.86761 1.85535 -0.0910687 -0.414229 -0.256725 0.00746078 0.873184
VERTEX_SE3:QUAT 43 2.86833 1.91579 -0.133979 0.220161 0.00586113 0.494875 0.840591
VERTEX_SE3:QUAT 44 3.90123 2.01068 -0.163779 0.277626 0.161153 0.19675 0.926414
VERTEX_SE3:QUAT 45 4.82914 1.92106 -0.0723867 0.312826 -0.189691 0.917112 -0.158309
VERTEX_SE3:QUAT 46 5.82828 1.90632 -0.0962044 0.363901 0.008945 0.916132 -0.16792
VERTEX_SE3:QUAT 47 6.80798 1.86269 -0.081297 -0.55446 0.47319 0.0139263 0.68445
VERTEX_SE3:QUAT 48 7.81934 1.92079 -0.015681 0.513923 0.096759 0.359906 0.77265
VERTEX_SE3:QUAT 49 8.79678 1.87369 -0.0893803 -0.508052 -0.136923 0.682363 0.507461
VERTEX_SE3:QUAT 50 9.87042 1.88731 -0.157483 0.368095 0.197798 0.783938 -0.459155
VERTEX_SE3:QUAT 51 10.9168 1.95763 -0.148262 0.542388 -0.410705 -0.38415 0.624151
VERTEX_SE3:QUAT 52 11.8562 1.91384 -0.12204 0.0800222 -0.501366 0.856157 0.096041
VERTEX_SE3:QUAT 53 12.8578 1.95667 -0.181195 0.491525 -0.326901 -0.166573 0.789805
VERTEX_SE3:QUAT 54 13.8405 1.83286 -0.14292 0.189045 -0.10016 0.9695 -0.119582
VERTEX_SE3:QUAT 55 14.7471 1.8416 -0.273224 -0.424245 0.0624686 0.659676 0.617204
VERTEX_SE3:QUAT 56 15.7184 1.82996 -0.218194 0.275859 0.139283 -0.432066 0.847243
VERTEX_SE3:QUAT 57 16.7454 1.76278 -0.294652 -0.0280788 -0.546192 -0.507657 0.665711
VERTEX_SE3:QUAT 58 17.7254 1.78139 -0.263228 0.473415 -0.0638285 0.512796 0.713334
